canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000105,rajya_sabha,works recommended (2),1404,works sanctioned (7),1357,,fuzzy_multi_field,93.47,HIGH,auto_matched
CW_000203,rajya_sabha,works recommended (2),1151,works sanctioned (7),931,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000204,rajya_sabha,works recommended (2),17,works sanctioned (7),91,,fuzzy_multi_field,90.88,HIGH,auto_matched
CW_000205,rajya_sabha,works recommended (2),588,works sanctioned (7),608,,fuzzy_multi_field,90.03,HIGH,auto_matched
CW_000206,rajya_sabha,works recommended (2),1009,works sanctioned (7),947,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000207,rajya_sabha,works recommended (2),101,works sanctioned (7),66,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000208,rajya_sabha,works recommended (2),118,works sanctioned (7),96,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000209,rajya_sabha,works recommended (2),1369,works sanctioned (7),1303,,fuzzy_multi_field,89.31,HIGH,auto_matched
CW_000210,rajya_sabha,works recommended (2),121,works sanctioned (7),103,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000211,rajya_sabha,works recommended (2),236,works sanctioned (7),264,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000212,rajya_sabha,works recommended (2),1125,works sanctioned (7),937,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000213,rajya_sabha,works recommended (2),8,works sanctioned (7),255,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000214,rajya_sabha,works recommended (2),1001,works sanctioned (7),1045,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000215,rajya_sabha,works recommended (2),467,works sanctioned (7),462,,fuzzy_multi_field,88.98,HIGH,auto_matched
CW_000216,rajya_sabha,works recommended (2),1467,works sanctioned (7),1488,,fuzzy_multi_field,98.67,HIGH,auto_matched
CW_000217,rajya_sabha,works recommended (2),1033,works sanctioned (7),927,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000202,rajya_sabha,works recommended (2),239,works sanctioned (7),10,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000218,rajya_sabha,works recommended (2),227,works sanctioned (7),300,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000219,rajya_sabha,works recommended (2),1382,works sanctioned (7),1293,,fuzzy_multi_field,91.02,HIGH,auto_matched
CW_000220,rajya_sabha,works recommended (2),117,works sanctioned (7),63,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000221,rajya_sabha,works recommended (2),1121,works sanctioned (7),1025,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000222,rajya_sabha,works recommended (2),441,works sanctioned (7),468,,fuzzy_multi_field,85.31,HIGH,auto_matched
CW_000223,rajya_sabha,works recommended (2),1138,works sanctioned (7),927,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000224,rajya_sabha,works recommended (2),348,works sanctioned (7),342,,fuzzy_multi_field,93.05,HIGH,auto_matched
CW_000225,rajya_sabha,works recommended (2),1357,works sanctioned (7),1361,,fuzzy_multi_field,85.0,HIGH,auto_matched
CW_000226,rajya_sabha,works recommended (2),1117,works sanctioned (7),931,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000227,rajya_sabha,works recommended (2),1134,works sanctioned (7),961,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000228,rajya_sabha,works recommended (2),1101,works sanctioned (7),1017,,fuzzy_multi_field,99.14,HIGH,auto_matched
CW_000229,rajya_sabha,works recommended (2),1118,works sanctioned (7),1047,,fuzzy_multi_field,99.07,HIGH,auto_matched
CW_000230,rajya_sabha,works recommended (2),226,works sanctioned (7),267,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000231,rajya_sabha,works recommended (2),1230,works sanctioned (7),1229,,fuzzy_multi_field,93.14,HIGH,auto_matched
CW_000232,rajya_sabha,works recommended (2),992,works sanctioned (7),977,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000233,rajya_sabha,works recommended (2),1003,works sanctioned (7),1021,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000234,rajya_sabha,works recommended (2),310,works sanctioned (7),242,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000235,rajya_sabha,works recommended (2),553,works sanctioned (7),546,,fuzzy_multi_field,87.68,HIGH,auto_matched
CW_000210,rajya_sabha,works recommended (2),121,works sanctioned (7),35,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000236,rajya_sabha,works recommended (2),915,works sanctioned (7),160,,fuzzy_multi_field,85.72,HIGH,auto_matched
CW_000237,rajya_sabha,works recommended (2),105,works sanctioned (7),121,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000200,rajya_sabha,works recommended (2),218,works sanctioned (7),232,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000238,rajya_sabha,works recommended (2),999,works sanctioned (7),927,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000239,rajya_sabha,works recommended (2),1130,works sanctioned (7),921,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000240,rajya_sabha,works recommended (2),221,works sanctioned (7),239,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000241,rajya_sabha,works recommended (2),983,works sanctioned (7),1013,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000242,rajya_sabha,works recommended (2),1000,works sanctioned (7),1043,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000243,rajya_sabha,works recommended (2),307,works sanctioned (7),264,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000244,rajya_sabha,works recommended (2),1122,works sanctioned (7),1019,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000245,rajya_sabha,works recommended (2),335,works sanctioned (7),338,,fuzzy_multi_field,95.43,HIGH,auto_matched
CW_000246,rajya_sabha,works recommended (2),1466,works sanctioned (7),1461,,fuzzy_multi_field,98.67,HIGH,auto_matched
CW_000247,rajya_sabha,works recommended (2),1104,works sanctioned (7),927,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000248,rajya_sabha,works recommended (2),650,works sanctioned (7),644,,fuzzy_multi_field,91.68,HIGH,auto_matched
CW_000249,rajya_sabha,works recommended (2),974,works sanctioned (7),1049,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000250,rajya_sabha,works recommended (2),991,works sanctioned (7),1079,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000251,rajya_sabha,works recommended (2),1328,works sanctioned (7),1285,,fuzzy_multi_field,93.94,HIGH,auto_matched
CW_000252,rajya_sabha,works recommended (2),1096,works sanctioned (7),1025,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000253,rajya_sabha,works recommended (2),1113,works sanctioned (7),1055,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000254,rajya_sabha,works recommended (2),1015,works sanctioned (7),924,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000240,rajya_sabha,works recommended (2),221,works sanctioned (7),7,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000255,rajya_sabha,works recommended (2),91,works sanctioned (7),129,,fuzzy_multi_field,97.84,HIGH,auto_matched
CW_000256,rajya_sabha,works recommended (2),987,works sanctioned (7),985,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000228,rajya_sabha,works recommended (2),1101,works sanctioned (7),949,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000257,rajya_sabha,works recommended (2),1095,works sanctioned (7),963,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000258,rajya_sabha,works recommended (2),971,works sanctioned (7),1071,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000259,rajya_sabha,works recommended (2),1319,works sanctioned (7),1321,,fuzzy_multi_field,89.39,HIGH,auto_matched
CW_000260,rajya_sabha,works recommended (2),87,works sanctioned (7),35,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000261,rajya_sabha,works recommended (2),104,works sanctioned (7),65,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000262,rajya_sabha,works recommended (2),1336,works sanctioned (7),1351,,fuzzy_multi_field,85.9,HIGH,auto_matched
CW_000263,rajya_sabha,works recommended (2),1330,works sanctioned (7),1365,,fuzzy_multi_field,87.53,HIGH,auto_matched
CW_000264,rajya_sabha,works recommended (2),866,works sanctioned (7),839,,fuzzy_multi_field,97.05,HIGH,auto_matched
CW_000265,rajya_sabha,works recommended (2),71,works sanctioned (7),121,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000266,rajya_sabha,works recommended (2),966,works sanctioned (7),1043,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000267,rajya_sabha,works recommended (2),444,works sanctioned (7),438,,fuzzy_multi_field,87.98,HIGH,auto_matched
CW_000241,rajya_sabha,works recommended (2),983,works sanctioned (7),945,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000268,rajya_sabha,works recommended (2),1316,works sanctioned (7),1343,,fuzzy_multi_field,90.32,HIGH,auto_matched
CW_000269,rajya_sabha,works recommended (2),986,works sanctioned (7),952,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000270,rajya_sabha,works recommended (2),1310,works sanctioned (7),1357,,fuzzy_multi_field,92.0,HIGH,auto_matched
CW_000271,rajya_sabha,works recommended (2),78,works sanctioned (7),71,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000272,rajya_sabha,works recommended (2),1327,works sanctioned (7),1387,,fuzzy_multi_field,94.51,HIGH,auto_matched
CW_000273,rajya_sabha,works recommended (2),289,works sanctioned (7),232,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000274,rajya_sabha,works recommended (2),306,works sanctioned (7),262,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000275,rajya_sabha,works recommended (2),1087,works sanctioned (7),957,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000276,rajya_sabha,works recommended (2),309,works sanctioned (7),269,,fuzzy_multi_field,98.33,HIGH,auto_matched
CW_000277,rajya_sabha,works recommended (2),75,works sanctioned (7),93,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000278,rajya_sabha,works recommended (2),92,works sanctioned (7),123,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000279,rajya_sabha,works recommended (2),1079,works sanctioned (7),1055,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000280,rajya_sabha,works recommended (2),739,works sanctioned (7),736,,fuzzy_multi_field,93.58,HIGH,auto_matched
CW_000281,rajya_sabha,works recommended (2),1084,works sanctioned (7),979,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000282,rajya_sabha,works recommended (2),74,works sanctioned (7),31,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000283,rajya_sabha,works recommended (2),1062,works sanctioned (7),1079,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000284,rajya_sabha,works recommended (2),975,works sanctioned (7),939,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000285,rajya_sabha,works recommended (2),953,works sanctioned (7),1039,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000286,rajya_sabha,works recommended (2),970,works sanctioned (7),1069,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000287,rajya_sabha,works recommended (2),292,works sanctioned (7),7,,fuzzy_multi_field,92.34,HIGH,auto_matched
CW_000288,rajya_sabha,works recommended (2),519,works sanctioned (7),478,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000289,rajya_sabha,works recommended (2),1427,works sanctioned (7),1359,,fuzzy_multi_field,90.77,HIGH,auto_matched
CW_000290,rajya_sabha,works recommended (2),277,works sanctioned (7),290,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000291,rajya_sabha,works recommended (2),1058,works sanctioned (7),985,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000292,rajya_sabha,works recommended (2),1075,works sanctioned (7),1015,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000293,rajya_sabha,works recommended (2),949,works sanctioned (7),945,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000266,rajya_sabha,works recommended (2),966,works sanctioned (7),975,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000294,rajya_sabha,works recommended (2),1074,works sanctioned (7),953,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000295,rajya_sabha,works recommended (2),969,works sanctioned (7),982,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000269,rajya_sabha,works recommended (2),986,works sanctioned (7),1012,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000296,rajya_sabha,works recommended (2),1407,works sanctioned (7),1351,,fuzzy_multi_field,92.94,HIGH,auto_matched
CW_000297,rajya_sabha,works recommended (2),1424,works sanctioned (7),1381,,fuzzy_multi_field,86.38,HIGH,auto_matched
CW_000298,rajya_sabha,works recommended (2),516,works sanctioned (7),500,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000299,rajya_sabha,works recommended (2),66,works sanctioned (7),25,,fuzzy_multi_field,90.3,HIGH,auto_matched
CW_000300,rajya_sabha,works recommended (2),1066,works sanctioned (7),1051,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000301,rajya_sabha,works recommended (2),1315,works sanctioned (7),1341,,fuzzy_multi_field,86.41,HIGH,auto_matched
CW_000302,rajya_sabha,works recommended (2),616,works sanctioned (7),576,,fuzzy_multi_field,88.0,HIGH,auto_matched
CW_000303,rajya_sabha,works recommended (2),957,works sanctioned (7),1011,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000304,rajya_sabha,works recommended (2),1071,works sanctioned (7),975,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000305,rajya_sabha,works recommended (2),977,works sanctioned (7),1048,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000306,rajya_sabha,works recommended (2),281,works sanctioned (7),262,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000307,rajya_sabha,works recommended (2),490,works sanctioned (7),506,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000308,rajya_sabha,works recommended (2),1398,works sanctioned (7),1387,,fuzzy_multi_field,91.52,HIGH,auto_matched
CW_000309,rajya_sabha,works recommended (2),284,works sanctioned (7),269,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000310,rajya_sabha,works recommended (2),301,works sanctioned (7),299,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000311,rajya_sabha,works recommended (2),1419,works sanctioned (7),1225,,fuzzy_multi_field,85.4,HIGH,auto_matched
CW_000312,rajya_sabha,works recommended (2),63,works sanctioned (7),47,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000313,rajya_sabha,works recommended (2),965,works sanctioned (7),942,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000314,rajya_sabha,works recommended (2),613,works sanctioned (7),598,,fuzzy_multi_field,85.71,HIGH,auto_matched
CW_000315,rajya_sabha,works recommended (2),174,works sanctioned (7),167,,fuzzy_multi_field,95.62,HIGH,auto_matched
CW_000316,rajya_sabha,works recommended (2),243,works sanctioned (7),290,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000289,rajya_sabha,works recommended (2),1427,works sanctioned (7),1291,,fuzzy_multi_field,92.0,HIGH,auto_matched
CW_000317,rajya_sabha,works recommended (2),1155,works sanctioned (7),979,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000318,rajya_sabha,works recommended (2),48,works sanctioned (7),97,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000319,rajya_sabha,works recommended (2),65,works sanctioned (7),127,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000320,rajya_sabha,works recommended (2),164,works sanctioned (7),898,,fuzzy_multi_field,88.99,HIGH,auto_matched
CW_000321,rajya_sabha,works recommended (2),503,works sanctioned (7),496,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000292,rajya_sabha,works recommended (2),1075,works sanctioned (7),1075,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000322,rajya_sabha,works recommended (2),1166,works sanctioned (7),1023,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000323,rajya_sabha,works recommended (2),1046,works sanctioned (7),939,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000324,rajya_sabha,works recommended (2),1063,works sanctioned (7),969,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000325,rajya_sabha,works recommended (2),948,works sanctioned (7),1076,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000326,rajya_sabha,works recommended (2),1162,works sanctioned (7),929,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000327,rajya_sabha,works recommended (2),45,works sanctioned (7),119,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000328,rajya_sabha,works recommended (2),1146,works sanctioned (7),1015,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000329,rajya_sabha,works recommended (2),1163,works sanctioned (7),1045,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000330,rajya_sabha,works recommended (2),599,works sanctioned (7),606,,fuzzy_multi_field,86.77,HIGH,auto_matched
CW_000170,rajya_sabha,works recommended (2),33,works sanctioned (7),13,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000331,rajya_sabha,works recommended (2),1037,works sanctioned (7),975,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000332,rajya_sabha,works recommended (2),1054,works sanctioned (7),1005,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000116,rajya_sabha,works recommended (2),279,works sanctioned (7),9,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000333,rajya_sabha,works recommended (2),1057,works sanctioned (7),1012,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000334,rajya_sabha,works recommended (2),267,works sanctioned (7),299,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000325,rajya_sabha,works recommended (2),948,works sanctioned (7),972,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000335,rajya_sabha,works recommended (2),495,works sanctioned (7),490,,fuzzy_multi_field,93.33,HIGH,auto_matched
CW_000336,rajya_sabha,works recommended (2),1487,works sanctioned (7),1479,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000337,rajya_sabha,works recommended (2),272,works sanctioned (7),223,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000338,rajya_sabha,works recommended (2),266,works sanctioned (7),237,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000339,rajya_sabha,works recommended (2),283,works sanctioned (7),267,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000340,rajya_sabha,works recommended (2),1394,works sanctioned (7),1353,,fuzzy_multi_field,88.76,HIGH,auto_matched
CW_000341,rajya_sabha,works recommended (2),1028,works sanctioned (7),1011,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000342,rajya_sabha,works recommended (2),41,works sanctioned (7),79,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000343,rajya_sabha,works recommended (2),1045,works sanctioned (7),1041,,fuzzy_multi_field,96.3,HIGH,auto_matched
CW_000344,rajya_sabha,works recommended (2),612,works sanctioned (7),596,,fuzzy_multi_field,85.45,HIGH,auto_matched
CW_000345,rajya_sabha,works recommended (2),1167,works sanctioned (7),1017,,fuzzy_multi_field,99.14,HIGH,auto_matched
CW_000346,rajya_sabha,works recommended (2),1393,works sanctioned (7),1291,,fuzzy_multi_field,93.55,HIGH,auto_matched
CW_000347,rajya_sabha,works recommended (2),1410,works sanctioned (7),1321,,fuzzy_multi_field,90.09,HIGH,auto_matched
CW_000348,rajya_sabha,works recommended (2),37,works sanctioned (7),113,,fuzzy_multi_field,100.0,HIGH,auto_matched
CW_000349,rajya_sabha,works recommended (2),31,works sanctioned (7),127,,fuzzy_multi_field,97.58,HIGH,auto_matched
CW_000093,rajya_sabha,works recommended (2),1377,works sanctioned (7),1377,,fuzzy_multi_field,87.43,HIGH,auto_matched
