canonical_work_id,source_parliament,source_dataset,source_row_id,matched_dataset,matched_row_id,official_work_id,match_method,match_score,confidence_level,review_status
CW_000063,lok_sabha,completed,1079,recommended,1239,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000124,lok_sabha,completed,126,recommended,331,,exact_multi_field,98.0,HIGH,auto_matched
CW_000125,lok_sabha,completed,66,recommended,788,,exact_multi_field,98.0,HIGH,auto_matched
CW_000126,lok_sabha,completed,1070,recommended,1226,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000127,lok_sabha,completed,567,recommended,475,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,90,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,completed,1098,recommended,1219,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000128,lok_sabha,completed,251,recommended,995,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1214,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1217,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1214,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1244,,exact_multi_field,98.0,HIGH,auto_matched
CW_000129,lok_sabha,completed,1448,recommended,1134,,exact_multi_field,98.0,HIGH,auto_matched
CW_000130,lok_sabha,completed,1319,recommended,1269,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1244,,exact_multi_field,98.0,HIGH,auto_matched
CW_000131,lok_sabha,completed,557,recommended,1349,,exact_multi_field,98.0,HIGH,auto_matched
CW_000029,lok_sabha,completed,1188,recommended,513,,exact_multi_field,98.0,HIGH,auto_matched
CW_000011,lok_sabha,completed,1094,recommended,1243,,exact_multi_field,98.0,HIGH,auto_matched
CW_000132,lok_sabha,completed,75,recommended,1167,,exact_multi_field,98.0,HIGH,auto_matched
CW_000133,lok_sabha,completed,69,recommended,785,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,completed,1077,recommended,1243,,exact_multi_field,98.0,HIGH,auto_matched
CW_000134,lok_sabha,completed,136,recommended,94,,exact_multi_field,98.0,HIGH,auto_matched
CW_000014,lok_sabha,completed,1090,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000135,lok_sabha,completed,239,recommended,1099,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,completed,1093,recommended,1241,,exact_multi_field,98.0,HIGH,auto_matched
CW_000136,lok_sabha,completed,137,recommended,399,,exact_multi_field,98.0,HIGH,auto_matched
CW_000137,lok_sabha,completed,129,recommended,338,,exact_multi_field,98.0,HIGH,auto_matched
CW_000006,lok_sabha,completed,1076,recommended,1241,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,completed,1099,recommended,1221,,exact_multi_field,98.0,HIGH,auto_matched
CW_000010,lok_sabha,completed,1091,recommended,1215,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1243,,exact_multi_field,98.0,HIGH,auto_matched
CW_000138,lok_sabha,completed,1051,recommended,1137,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,completed,1095,recommended,1241,,exact_multi_field,98.0,HIGH,auto_matched
CW_000139,lok_sabha,completed,533,recommended,1327,,exact_multi_field,98.0,HIGH,auto_matched
CW_000140,lok_sabha,completed,1126,recommended,1365,,exact_multi_field,98.0,HIGH,auto_matched
CW_000141,lok_sabha,completed,49,recommended,560,,exact_multi_field,98.0,HIGH,auto_matched
CW_000142,lok_sabha,completed,232,recommended,981,,exact_multi_field,98.0,HIGH,auto_matched
CW_000013,lok_sabha,completed,1081,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000043,lok_sabha,completed,1082,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000026,lok_sabha,completed,1186,recommended,517,,exact_multi_field,98.0,HIGH,auto_matched
CW_000143,lok_sabha,completed,41,recommended,1168,,exact_multi_field,98.0,HIGH,auto_matched
CW_000144,lok_sabha,completed,556,recommended,1347,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,completed,1084,recommended,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000092,lok_sabha,completed,1185,recommended,515,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,96,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000145,lok_sabha,completed,1124,recommended,149,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,completed,1084,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000029,lok_sabha,completed,1188,recommended,517,,exact_multi_field,98.0,HIGH,auto_matched
CW_000093,lok_sabha,completed,1038,recommended,1227,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,completed,1078,recommended,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000146,lok_sabha,completed,1115,recommended,1366,,exact_multi_field,98.0,HIGH,auto_matched
CW_000057,lok_sabha,completed,1187,recommended,515,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,98,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,completed,1098,recommended,1213,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,completed,1093,recommended,1245,,exact_multi_field,98.0,HIGH,auto_matched
CW_000147,lok_sabha,completed,56,recommended,761,,exact_multi_field,98.0,HIGH,auto_matched
CW_000006,lok_sabha,completed,1076,recommended,1245,,exact_multi_field,98.0,HIGH,auto_matched
CW_000148,lok_sabha,completed,525,recommended,133,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,completed,1085,recommended,1239,,exact_multi_field,98.0,HIGH,auto_matched
CW_000149,lok_sabha,completed,576,recommended,186,,exact_multi_field,98.0,HIGH,auto_matched
CW_000007,lok_sabha,completed,1183,recommended,509,,exact_multi_field,98.0,HIGH,auto_matched
CW_000010,lok_sabha,completed,1091,recommended,1219,,exact_multi_field,98.0,HIGH,auto_matched
CW_000150,lok_sabha,completed,151,recommended,211,,exact_multi_field,98.0,HIGH,auto_matched
CW_000057,lok_sabha,completed,1187,recommended,511,,exact_multi_field,98.0,HIGH,auto_matched
CW_000010,lok_sabha,completed,1091,recommended,1230,,exact_multi_field,98.0,HIGH,auto_matched
CW_000151,lok_sabha,completed,24,recommended,223,,exact_multi_field,98.0,HIGH,auto_matched
CW_000013,lok_sabha,completed,1081,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000011,lok_sabha,completed,1094,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,completed,1077,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000013,lok_sabha,completed,1081,recommended,1214,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,completed,1085,recommended,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000016,lok_sabha,completed,1189,recommended,510,,exact_multi_field,98.0,HIGH,auto_matched
CW_000013,lok_sabha,completed,1081,recommended,1244,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,completed,1096,recommended,1237,,exact_multi_field,98.0,HIGH,auto_matched
CW_000152,lok_sabha,completed,262,recommended,212,,exact_multi_field,98.0,HIGH,auto_matched
CW_000153,lok_sabha,completed,590,recommended,1320,,exact_multi_field,98.0,HIGH,auto_matched
CW_000154,lok_sabha,completed,80,recommended,1175,,exact_multi_field,98.0,HIGH,auto_matched
CW_000155,lok_sabha,completed,534,recommended,1328,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,completed,1096,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000156,lok_sabha,completed,158,recommended,1180,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1214,,exact_multi_field,98.0,HIGH,auto_matched
CW_000050,lok_sabha,completed,1191,recommended,510,,exact_multi_field,98.0,HIGH,auto_matched
CW_000014,lok_sabha,completed,1090,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1244,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,completed,1078,recommended,1215,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,completed,1098,recommended,1247,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,94,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000157,lok_sabha,completed,77,recommended,1181,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,completed,1084,recommended,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000158,lok_sabha,completed,1129,recommended,1372,,exact_multi_field,98.0,HIGH,auto_matched
CW_000159,lok_sabha,completed,44,recommended,1164,,exact_multi_field,98.0,HIGH,auto_matched
CW_000160,lok_sabha,completed,535,recommended,1331,,exact_multi_field,98.0,HIGH,auto_matched
CW_000029,lok_sabha,completed,1188,recommended,511,,exact_multi_field,98.0,HIGH,auto_matched
CW_000086,lok_sabha,completed,1182,recommended,516,,exact_multi_field,98.0,HIGH,auto_matched
CW_000161,lok_sabha,completed,676,recommended,465,,exact_multi_field,98.0,HIGH,auto_matched
CW_000162,lok_sabha,completed,1266,recommended,679,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1230,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,completed,1098,recommended,1243,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,completed,1093,recommended,1239,,exact_multi_field,98.0,HIGH,auto_matched
CW_000011,lok_sabha,completed,1094,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000163,lok_sabha,completed,47,recommended,559,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1241,,exact_multi_field,98.0,HIGH,auto_matched
CW_000164,lok_sabha,completed,1134,recommended,1371,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,completed,1077,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000088,lok_sabha,completed,1184,recommended,516,,exact_multi_field,98.0,HIGH,auto_matched
CW_000165,lok_sabha,completed,1306,recommended,595,,exact_multi_field,98.0,HIGH,auto_matched
CW_000166,lok_sabha,completed,554,recommended,1346,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,completed,1099,recommended,1211,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000043,lok_sabha,completed,1082,recommended,1240,,exact_multi_field,98.0,HIGH,auto_matched
CW_000045,lok_sabha,completed,1078,recommended,1230,,exact_multi_field,98.0,HIGH,auto_matched
CW_000092,lok_sabha,completed,1185,recommended,513,,exact_multi_field,98.0,HIGH,auto_matched
CW_000167,lok_sabha,completed,505,recommended,827,,exact_multi_field,98.0,HIGH,auto_matched
CW_000168,lok_sabha,completed,23,recommended,209,,exact_multi_field,98.0,HIGH,auto_matched
CW_000169,lok_sabha,completed,255,recommended,999,,exact_multi_field,98.0,HIGH,auto_matched
CW_000170,lok_sabha,completed,73,recommended,1170,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,completed,1084,recommended,1240,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,completed,1095,recommended,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1238,,exact_multi_field,98.0,HIGH,auto_matched
CW_000068,lok_sabha,completed,1074,recommended,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1238,,exact_multi_field,98.0,HIGH,auto_matched
CW_000050,lok_sabha,completed,1191,recommended,515,,exact_multi_field,98.0,HIGH,auto_matched
CW_000171,lok_sabha,completed,1021,recommended,663,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1245,,exact_multi_field,98.0,HIGH,auto_matched
CW_000172,lok_sabha,completed,605,recommended,137,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,completed,1085,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1217,,exact_multi_field,98.0,HIGH,auto_matched
CW_000173,lok_sabha,completed,10,recommended,97,,exact_multi_field,98.0,HIGH,auto_matched
CW_000100,lok_sabha,completed,281,recommended,300,,exact_multi_field,98.0,HIGH,auto_matched
CW_000174,lok_sabha,completed,1036,recommended,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000006,lok_sabha,completed,1076,recommended,1235,,exact_multi_field,98.0,HIGH,auto_matched
CW_000057,lok_sabha,completed,1187,recommended,509,,exact_multi_field,98.0,HIGH,auto_matched
CW_000175,lok_sabha,completed,447,recommended,652,,exact_multi_field,98.0,HIGH,auto_matched
CW_000176,lok_sabha,completed,240,recommended,1098,,exact_multi_field,98.0,HIGH,auto_matched
CW_000177,lok_sabha,completed,1309,recommended,1368,,exact_multi_field,98.0,HIGH,auto_matched
CW_000178,lok_sabha,completed,36,recommended,95,,exact_multi_field,98.0,HIGH,auto_matched
CW_000010,lok_sabha,completed,1091,recommended,1239,,exact_multi_field,98.0,HIGH,auto_matched
CW_000011,lok_sabha,completed,1094,recommended,1246,,exact_multi_field,98.0,HIGH,auto_matched
CW_000093,lok_sabha,completed,1038,recommended,1225,,exact_multi_field,98.0,HIGH,auto_matched
CW_000014,lok_sabha,completed,1090,recommended,1206,,exact_multi_field,98.0,HIGH,auto_matched
CW_000004,lok_sabha,completed,1085,recommended,1233,,exact_multi_field,98.0,HIGH,auto_matched
CW_000179,lok_sabha,completed,521,recommended,136,,exact_multi_field,98.0,HIGH,auto_matched
CW_000013,lok_sabha,completed,1081,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000014,lok_sabha,completed,1090,recommended,1236,,exact_multi_field,98.0,HIGH,auto_matched
CW_000180,lok_sabha,completed,1020,recommended,664,,exact_multi_field,98.0,HIGH,auto_matched
CW_000181,lok_sabha,completed,1027,recommended,168,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,completed,1096,recommended,1216,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,completed,1096,recommended,1246,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,85,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000022,lok_sabha,completed,1083,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000182,lok_sabha,completed,147,recommended,176,,exact_multi_field,98.0,HIGH,auto_matched
CW_000183,lok_sabha,completed,229,recommended,976,,exact_multi_field,98.0,HIGH,auto_matched
CW_000043,lok_sabha,completed,1082,recommended,1215,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1217,,exact_multi_field,98.0,HIGH,auto_matched
CW_000184,lok_sabha,completed,4,recommended,86,,exact_multi_field,98.0,HIGH,auto_matched
CW_000185,lok_sabha,completed,1406,recommended,1309,,exact_multi_field,98.0,HIGH,auto_matched
CW_000186,lok_sabha,completed,216,recommended,972,,exact_multi_field,98.0,HIGH,auto_matched
CW_000187,lok_sabha,completed,1089,recommended,1341,,exact_multi_field,98.0,HIGH,auto_matched
CW_000009,lok_sabha,completed,1098,recommended,1237,,exact_multi_field,98.0,HIGH,auto_matched
CW_000188,lok_sabha,completed,132,recommended,339,,exact_multi_field,98.0,HIGH,auto_matched
CW_000028,lok_sabha,completed,1084,recommended,1215,,exact_multi_field,98.0,HIGH,auto_matched
CW_000005,lok_sabha,completed,1092,recommended,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000189,lok_sabha,completed,1018,recommended,668,,exact_multi_field,98.0,HIGH,auto_matched
CW_000024,lok_sabha,completed,1075,recommended,1232,,exact_multi_field,98.0,HIGH,auto_matched
CW_000190,lok_sabha,completed,1265,recommended,469,,exact_multi_field,98.0,HIGH,auto_matched
CW_000191,lok_sabha,completed,224,recommended,177,,exact_multi_field,98.0,HIGH,auto_matched
CW_000192,lok_sabha,completed,261,recommended,1183,,exact_multi_field,98.0,HIGH,auto_matched
CW_000193,lok_sabha,completed,223,recommended,175,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,completed,1093,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000011,lok_sabha,completed,1094,recommended,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000194,lok_sabha,completed,589,recommended,1321,,exact_multi_field,98.0,HIGH,auto_matched
CW_000014,lok_sabha,completed,1090,recommended,1240,,exact_multi_field,98.0,HIGH,auto_matched
CW_000036,lok_sabha,completed,1097,recommended,1239,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,completed,1077,recommended,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000034,lok_sabha,completed,1093,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000195,lok_sabha,completed,64,recommended,781,,exact_multi_field,98.0,HIGH,auto_matched
CW_000006,lok_sabha,completed,1076,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000196,lok_sabha,completed,1427,recommended,671,,exact_multi_field,98.0,HIGH,auto_matched
CW_000018,lok_sabha,completed,1077,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000197,lok_sabha,completed,2,recommended,170,,exact_multi_field,98.0,HIGH,auto_matched
CW_000198,lok_sabha,completed,675,recommended,466,,exact_multi_field,98.0,HIGH,auto_matched
CW_000023,lok_sabha,completed,1099,recommended,1209,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,completed,1095,recommended,1218,,exact_multi_field,98.0,HIGH,auto_matched
CW_000017,lok_sabha,completed,1096,recommended,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1231,,exact_multi_field,98.0,HIGH,auto_matched
CW_000001,lok_sabha,completed,91,recommended,1157,,exact_multi_field,98.0,HIGH,auto_matched
CW_000199,lok_sabha,completed,585,recommended,1315,,exact_multi_field,98.0,HIGH,auto_matched
CW_000048,lok_sabha,completed,1095,recommended,1229,,exact_multi_field,98.0,HIGH,auto_matched
CW_000132,lok_sabha,completed,75,recommended,1170,,exact_multi_field,98.0,HIGH,auto_matched
CW_000043,lok_sabha,completed,1082,recommended,1219,,exact_multi_field,98.0,HIGH,auto_matched
CW_000200,lok_sabha,completed,1264,recommended,470,,exact_multi_field,98.0,HIGH,auto_matched
CW_000063,lok_sabha,completed,1079,recommended,1242,,exact_multi_field,98.0,HIGH,auto_matched
CW_000201,lok_sabha,completed,115,recommended,1027,,exact_multi_field,98.0,HIGH,auto_matched
CW_000202,lok_sabha,completed,45,recommended,1166,,exact_multi_field,98.0,HIGH,auto_matched
